ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2023-09-29T21:06:50.000,0.02,341.45,0.02,-0.01
2023-09-29T21:21:50.000,0.07,15.53,0.07,0.02
2023-09-29T21:36:50.000,0.25,281.52,0.05,-0.25
2023-09-29T21:51:50.000,0.16,6.58,0.16,0.02
2023-09-29T22:06:50.000,0.09,243.11,-0.04,-0.08
2023-09-29T22:21:50.000,0.04,233.64,-0.03,-0.04
2023-09-29T22:36:50.000,0.17,223.97,-0.13,-0.12
2023-09-29T22:51:50.000,0.04,142.45,-0.03,0.03
2023-09-29T23:06:50.000,0.06,243.72,-0.03,-0.06
2023-09-29T23:21:50.000,0.08,284.14,0.02,-0.08
2023-09-29T23:36:50.000,0.16,199.89,-0.15,-0.06
2023-09-29T23:51:50.000,0.09,282.38,0.02,-0.09
2023-09-30T00:06:50.000,0.35,233.53,-0.21,-0.28
2023-09-30T00:21:50.000,0.17,266.35,-0.01,-0.17
2023-09-30T00:36:50.000,0.18,350.90,0.17,-0.03
2023-09-30T00:51:50.000,0.05,310.83,0.03,-0.04
2023-09-30T01:06:50.000,0.21,263.53,-0.02,-0.20
2023-09-30T01:21:50.000,0.05,266.40,-0.00,-0.05
2023-09-30T01:36:50.000,0.07,318.90,0.05,-0.04
2023-09-30T01:51:50.000,0.14,304.30,0.08,-0.11
2023-09-30T02:06:50.000,0.03,150.86,-0.03,0.01
2023-09-30T02:21:50.000,0.19,325.69,0.16,-0.11
2023-09-30T02:36:50.000,0.13,345.70,0.13,-0.03
2023-09-30T02:51:50.000,0.13,312.57,0.09,-0.09
2023-09-30T03:06:50.000,0.10,245.45,-0.04,-0.09
2023-09-30T03:21:50.000,0.33,300.75,0.17,-0.28
2023-09-30T03:36:50.000,0.17,261.69,-0.03,-0.17
2023-09-30T03:51:50.000,0.19,334.86,0.17,-0.08
2023-09-30T04:06:50.000,0.22,332.23,0.19,-0.10
2023-09-30T04:21:50.000,0.20,294.74,0.08,-0.18
2023-09-30T04:36:50.000,0.15,269.04,-0.00,-0.15
2023-09-30T04:51:50.000,0.21,350.64,0.21,-0.03
2023-09-30T05:06:50.000,0.37,295.36,0.16,-0.33
2023-09-30T05:21:50.000,0.21,318.40,0.16,-0.14
2023-09-30T05:36:50.000,0.19,297.78,0.09,-0.16
2023-09-30T05:51:50.000,0.22,310.18,0.14,-0.17
2023-09-30T06:06:50.000,0.60,226.72,-0.41,-0.44
2023-09-30T06:21:50.000,0.51,226.59,-0.35,-0.37
2023-09-30T06:36:50.000,0.54,242.42,-0.25,-0.48
2023-09-30T06:51:50.000,0.58,248.87,-0.21,-0.54
2023-09-30T07:06:50.000,0.62,232.74,-0.38,-0.49
2023-09-30T07:21:50.000,0.48,226.01,-0.33,-0.34
2023-09-30T07:36:50.000,0.84,235.60,-0.47,-0.69
2023-09-30T07:51:50.000,0.83,234.35,-0.48,-0.68
2023-09-30T08:06:50.000,0.46,243.66,-0.21,-0.41
2023-09-30T08:21:50.000,0.56,229.47,-0.36,-0.43
2023-09-30T08:36:50.000,0.43,201.66,-0.40,-0.16
2023-09-30T08:51:50.000,0.64,249.53,-0.22,-0.60
2023-09-30T09:06:50.000,0.39,252.24,-0.12,-0.37
2023-09-30T09:21:50.000,0.30,242.83,-0.14,-0.26
2023-09-30T09:36:50.000,0.24,202.23,-0.22,-0.09
2023-09-30T09:51:50.000,0.06,120.28,-0.03,0.05
2023-09-30T10:06:50.000,0.40,184.51,-0.40,-0.03
2023-09-30T10:21:50.000,0.47,178.24,-0.47,0.01
2023-09-30T10:36:50.000,0.09,206.53,-0.08,-0.04
2023-09-30T10:51:50.000,0.05,130.92,-0.03,0.04
2023-09-30T11:06:50.000,0.35,181.91,-0.35,-0.01
2023-09-30T11:21:50.000,0.50,189.94,-0.49,-0.09
2023-09-30T11:36:50.000,0.43,126.97,-0.26,0.34
2023-09-30T11:51:50.000,0.16,115.32,-0.07,0.14
2023-09-30T12:06:50.000,0.38,66.45,0.15,0.35
2023-09-30T12:21:50.000,0.13,210.19,-0.12,-0.07
2023-09-30T12:36:50.000,0.13,212.07,-0.11,-0.07
2023-09-30T12:51:50.000,0.08,260.24,-0.01,-0.08
2023-09-30T13:06:50.000,0.09,162.34,-0.08,0.03
2023-09-30T13:21:50.000,0.18,19.18,0.17,0.06
2023-09-30T13:36:50.000,0.28,188.98,-0.27,-0.04
2023-09-30T13:51:50.000,0.11,209.07,-0.09,-0.05
2023-09-30T14:06:50.000,0.15,311.79,0.10,-0.12
2023-09-30T14:21:50.000,0.08,252.32,-0.02,-0.08
2023-09-30T14:36:50.000,1.11,159.97,-1.04,0.38
2023-09-30T14:51:50.000,0.21,250.70,-0.07,-0.20
2023-09-30T15:06:50.000,0.08,268.15,-0.00,-0.08
2023-09-30T15:21:50.000,0.71,285.91,0.19,-0.68
2023-09-30T15:36:50.000,0.58,149.63,-0.50,0.30
2023-09-30T15:51:50.000,0.08,134.75,-0.06,0.06
2023-09-30T16:06:50.000,0.54,227.37,-0.37,-0.40
2023-09-30T16:21:50.000,0.24,274.23,0.02,-0.23
2023-09-30T16:36:50.000,0.16,243.91,-0.07,-0.14
2023-09-30T16:51:50.000,0.41,175.24,-0.41,0.03
2023-09-30T17:06:50.000,0.57,183.62,-0.57,-0.04
2023-09-30T17:21:50.000,0.67,186.42,-0.66,-0.07
2023-09-30T17:36:50.000,0.48,165.26,-0.46,0.12
2023-09-30T17:51:50.000,0.49,188.58,-0.48,-0.07
2023-09-30T18:06:50.000,0.55,172.75,-0.54,0.07
2023-09-30T18:21:50.000,0.69,208.60,-0.60,-0.33
2023-09-30T18:36:50.000,0.19,185.92,-0.19,-0.02
2023-09-30T18:51:50.000,0.96,174.56,-0.95,0.09
2023-09-30T19:06:50.000,0.48,179.43,-0.48,0.00
2023-09-30T19:21:50.000,0.10,47.18,0.07,0.07
2023-09-30T19:36:50.000,0.29,212.65,-0.24,-0.15
2023-09-30T19:51:50.000,0.28,186.10,-0.28,-0.03
2023-09-30T20:06:50.000,0.30,154.79,-0.27,0.13
2023-09-30T20:21:50.000,0.06,34.03,0.05,0.03
2023-09-30T20:36:50.000,0.10,170.08,-0.10,0.02
2023-09-30T20:51:50.000,0.32,158.05,-0.29,0.12
2023-09-30T21:06:50.000,0.23,186.43,-0.23,-0.03
2023-09-30T21:21:50.000,0.03,334.60,0.03,-0.01
2023-09-30T21:36:50.000,0.26,182.45,-0.25,-0.01
2023-09-30T21:51:50.000,0.31,182.97,-0.31,-0.02
2023-09-30T22:06:50.000,0.47,217.99,-0.37,-0.29
2023-09-30T22:21:50.000,0.26,187.62,-0.26,-0.03
2023-09-30T22:36:50.000,0.33,211.28,-0.28,-0.17
2023-09-30T22:51:50.000,0.28,187.43,-0.28,-0.04
2023-09-30T23:06:50.000,0.19,222.79,-0.14,-0.13
2023-09-30T23:21:50.000,0.20,332.57,0.17,-0.09
2023-09-30T23:36:50.000,0.23,226.37,-0.16,-0.17
2023-09-30T23:51:50.000,0.11,232.85,-0.07,-0.09
2023-10-01T00:06:50.000,0.38,208.56,-0.33,-0.18
2023-10-01T00:21:50.000,0.23,232.43,-0.14,-0.18
2023-10-01T00:36:50.000,0.56,167.04,-0.54,0.13
2023-10-01T00:51:50.000,0.44,211.87,-0.38,-0.23
2023-10-01T01:06:50.000,0.16,208.92,-0.14,-0.08
2023-10-01T01:21:50.000,0.05,290.41,0.02,-0.05
2023-10-01T01:36:50.000,0.07,160.65,-0.07,0.02
2023-10-01T01:51:50.000,0.10,164.12,-0.10,0.03
2023-10-01T02:06:50.000,0.19,53.69,0.11,0.15
2023-10-01T02:21:50.000,0.10,114.39,-0.04,0.09
2023-10-01T02:36:50.000,0.07,157.02,-0.06,0.03
2023-10-01T02:51:50.000,0.24,3.30,0.24,0.01
2023-10-01T03:06:50.000,0.04,356.42,0.04,-0.00
2023-10-01T03:21:50.000,0.06,183.55,-0.06,-0.00
2023-10-01T03:36:50.000,0.09,234.16,-0.05,-0.07
2023-10-01T03:51:50.000,0.05,194.01,-0.05,-0.01
2023-10-01T04:06:50.000,0.19,183.13,-0.19,-0.01
2023-10-01T04:21:50.000,0.05,50.58,0.03,0.04
2023-10-01T04:36:50.000,0.12,196.62,-0.12,-0.04
2023-10-01T04:51:50.000,0.15,156.62,-0.14,0.06
2023-10-01T05:06:50.000,0.11,222.78,-0.08,-0.08
2023-10-01T05:21:50.000,0.26,217.24,-0.21,-0.16
2023-10-01T05:36:50.000,0.31,189.19,-0.31,-0.05
2023-10-01T05:51:50.000,0.04,282.85,0.01,-0.04
2023-10-01T06:06:50.000,0.24,144.71,-0.19,0.14
2023-10-01T06:21:50.000,0.07,195.62,-0.07,-0.02
2023-10-01T06:36:50.000,0.01,168.09,-0.01,0.00
2023-10-01T06:51:50.000,0.11,313.29,0.07,-0.08
2023-10-01T07:06:50.000,0.10,220.39,-0.07,-0.06
2023-10-01T07:21:50.000,0.09,208.18,-0.08,-0.04
2023-10-01T07:36:50.000,0.07,171.30,-0.06,0.01
2023-10-01T07:51:50.000,0.21,237.17,-0.11,-0.17
2023-10-01T08:06:50.000,0.20,182.23,-0.20,-0.01
2023-10-01T08:21:50.000,0.32,208.31,-0.29,-0.15
2023-10-01T08:36:50.000,0.40,237.81,-0.21,-0.34
2023-10-01T08:51:50.000,0.64,238.79,-0.33,-0.54
2023-10-01T09:06:50.000,0.22,167.57,-0.22,0.05
2023-10-01T09:21:50.000,0.15,221.83,-0.11,-0.10
2023-10-01T09:36:50.000,0.20,263.89,-0.02,-0.19
2023-10-01T09:51:50.000,0.34,239.44,-0.17,-0.30
2023-10-01T10:06:50.000,0.11,320.07,0.08,-0.07
2023-10-01T10:21:50.000,0.10,249.91,-0.03,-0.09
2023-10-01T10:36:50.000,0.16,301.45,0.08,-0.14
2023-10-01T10:51:50.000,0.26,197.18,-0.25,-0.08
2023-10-01T11:06:50.000,0.90,201.79,-0.84,-0.33
2023-10-01T11:21:50.000,0.22,167.27,-0.21,0.05
2023-10-01T11:36:50.000,0.23,269.18,-0.00,-0.23
2023-10-01T11:51:50.000,0.02,206.50,-0.02,-0.01
2023-10-01T12:06:50.000,0.21,183.44,-0.21,-0.01
2023-10-01T12:21:50.000,0.04,82.43,0.01,0.04
2023-10-01T12:36:50.000,0.16,194.96,-0.15,-0.04
2023-10-01T12:51:50.000,0.09,239.54,-0.04,-0.08
2023-10-01T13:06:50.000,0.48,26.05,0.43,0.21
2023-10-01T13:21:50.000,0.32,271.58,0.01,-0.32
2023-10-01T13:36:50.000,0.11,321.30,0.08,-0.07
2023-10-01T13:51:50.000,0.14,299.28,0.07,-0.12
2023-10-01T14:06:50.000,0.18,323.97,0.15,-0.11
2023-10-01T14:21:50.000,0.46,227.00,-0.31,-0.34
2023-10-01T14:36:50.000,0.27,351.79,0.26,-0.04
2023-10-01T14:51:50.000,0.17,253.91,-0.05,-0.17
2023-10-01T15:06:50.000,0.18,232.24,-0.11,-0.14
2023-10-01T15:21:50.000,0.25,259.02,-0.05,-0.24
2023-10-01T15:36:50.000,0.30,282.05,0.06,-0.29
2023-10-01T15:51:50.000,0.24,191.19,-0.23,-0.05
2023-10-01T16:06:50.000,0.33,188.07,-0.33,-0.05
2023-10-01T16:21:50.000,0.27,169.44,-0.27,0.05
2023-10-01T16:36:50.000,0.55,147.88,-0.47,0.29
2023-10-01T16:51:50.000,0.48,211.40,-0.41,-0.25
2023-10-01T17:06:50.000,0.47,213.16,-0.39,-0.26
2023-10-01T17:21:50.000,0.12,289.49,0.04,-0.11
2023-10-01T17:36:50.000,0.56,208.94,-0.49,-0.27
2023-10-01T17:51:50.000,0.93,192.59,-0.91,-0.20
2023-10-01T18:06:50.000,0.78,178.64,-0.78,0.02
2023-10-01T18:21:50.000,0.47,208.67,-0.42,-0.23
2023-10-01T18:36:50.000,0.45,229.55,-0.29,-0.34
2023-10-01T18:51:50.000,0.27,232.77,-0.16,-0.21
2023-10-01T19:06:50.000,0.76,184.86,-0.76,-0.06
2023-10-01T19:21:50.000,0.49,199.06,-0.47,-0.16
2023-10-01T19:36:50.000,0.37,203.96,-0.34,-0.15
2023-10-01T19:51:50.000,0.27,191.66,-0.26,-0.05
2023-10-01T20:06:50.000,0.34,240.36,-0.17,-0.30
2023-10-01T20:21:50.000,0.66,186.36,-0.65,-0.07
2023-10-01T20:36:50.000,0.39,258.56,-0.08,-0.38
2023-10-01T20:51:50.000,0.17,234.58,-0.10,-0.14
2023-10-01T21:06:50.000,0.42,193.12,-0.41,-0.09
2023-10-01T21:21:50.000,0.69,170.41,-0.68,0.11
2023-10-01T21:36:50.000,0.26,186.38,-0.26,-0.03
2023-10-01T21:51:50.000,0.28,178.93,-0.28,0.01
2023-10-01T22:06:50.000,0.67,177.32,-0.67,0.03
2023-10-01T22:21:50.000,0.42,218.88,-0.33,-0.27
2023-10-01T22:36:50.000,0.30,174.69,-0.30,0.03
2023-10-01T22:51:50.000,0.79,155.67,-0.72,0.33
2023-10-01T23:06:50.000,0.43,203.75,-0.39,-0.17
2023-10-01T23:21:50.000,0.23,251.61,-0.07,-0.22
2023-10-01T23:36:50.000,0.51,183.40,-0.51,-0.03
2023-10-01T23:51:50.000,0.53,204.38,-0.48,-0.22
2023-10-02T00:06:50.000,0.29,208.27,-0.26,-0.14
2023-10-02T00:21:50.000,0.35,230.23,-0.23,-0.27
2023-10-02T00:36:50.000,0.49,189.72,-0.48,-0.08
2023-10-02T00:51:50.000,0.41,198.31,-0.39,-0.13
2023-10-02T01:06:50.000,0.39,218.90,-0.30,-0.25
2023-10-02T01:21:50.000,0.36,198.03,-0.34,-0.11
2023-10-02T01:36:50.000,0.25,213.68,-0.21,-0.14
2023-10-02T01:51:50.000,0.41,216.49,-0.33,-0.24
2023-10-02T02:06:50.000,0.40,210.65,-0.34,-0.20
2023-10-02T02:21:50.000,0.49,177.88,-0.49,0.02
2023-10-02T02:36:50.000,0.25,179.64,-0.25,0.00
2023-10-02T02:51:50.000,0.29,178.97,-0.29,0.01
2023-10-02T03:06:50.000,0.14,172.40,-0.14,0.02
2023-10-02T03:21:50.000,0.33,178.00,-0.33,0.01
2023-10-02T03:36:50.000,0.42,207.67,-0.37,-0.19
2023-10-02T03:51:50.000,0.21,198.63,-0.19,-0.07
2023-10-02T04:06:50.000,0.31,171.80,-0.31,0.04
2023-10-02T04:21:50.000,0.28,175.81,-0.28,0.02
2023-10-02T04:36:50.000,0.15,187.88,-0.15,-0.02
2023-10-02T04:51:50.000,0.33,200.99,-0.31,-0.12
2023-10-02T05:06:50.000,0.48,171.06,-0.47,0.07
2023-10-02T05:21:50.000,0.29,174.17,-0.29,0.03
2023-10-02T05:36:50.000,0.42,163.88,-0.40,0.12
2023-10-02T05:51:50.000,0.22,176.35,-0.22,0.01
2023-10-02T06:06:50.000,0.27,202.14,-0.25,-0.10
2023-10-02T06:21:50.000,0.39,179.31,-0.39,0.00
2023-10-02T06:36:50.000,0.11,77.84,0.02,0.11
2023-10-02T06:51:50.000,0.18,86.43,0.01,0.18
2023-10-02T07:06:50.000,0.20,44.92,0.14,0.14
2023-10-02T07:21:50.000,0.27,30.87,0.23,0.14
2023-10-02T07:36:50.000,0.06,297.08,0.03,-0.05
2023-10-02T07:51:50.000,0.20,104.11,-0.05,0.20
2023-10-02T08:06:50.000,0.05,314.87,0.04,-0.04
2023-10-02T08:21:50.000,0.15,313.28,0.10,-0.11
2023-10-02T08:36:50.000,0.54,182.42,-0.54,-0.02
2023-10-02T08:51:50.000,0.22,172.82,-0.22,0.03
2023-10-02T09:06:50.000,0.16,179.53,-0.16,0.00
2023-10-02T09:21:50.000,0.24,319.78,0.19,-0.16
2023-10-02T09:36:50.000,0.52,158.75,-0.49,0.19
2023-10-02T09:51:50.000,0.09,184.49,-0.09,-0.01
2023-10-02T10:06:50.000,0.20,324.21,0.17,-0.12
2023-10-02T10:21:50.000,0.44,142.52,-0.35,0.27
2023-10-02T10:36:50.000,0.40,141.95,-0.31,0.24
2023-10-02T10:51:50.000,0.40,43.92,0.29,0.28
2023-10-02T11:06:50.000,0.30,164.62,-0.28,0.08
2023-10-02T11:21:50.000,0.93,154.35,-0.84,0.40
2023-10-02T11:36:50.000,0.24,209.88,-0.21,-0.12
2023-10-02T11:51:50.000,0.51,168.58,-0.50,0.10
2023-10-02T12:06:50.000,0.39,172.12,-0.38,0.05
2023-10-02T12:21:50.000,0.19,162.01,-0.18,0.06
2023-10-02T12:36:50.000,0.24,153.90,-0.22,0.11
2023-10-02T12:51:50.000,0.15,100.00,-0.03,0.15
2023-10-02T13:06:50.000,0.18,180.26,-0.18,-0.00
2023-10-02T13:21:50.000,1.52,158.39,-1.41,0.56
2023-10-02T13:36:50.000,0.60,146.93,-0.50,0.33
2023-10-02T13:51:50.000,0.35,331.74,0.31,-0.17
2023-10-02T14:06:50.000,2.34,160.32,-2.20,0.79
2023-10-02T14:21:50.000,0.23,316.50,0.16,-0.16
2023-10-02T14:36:50.000,0.65,334.85,0.59,-0.28
2023-10-02T14:51:50.000,0.48,98.01,-0.07,0.48
2023-10-02T15:06:50.000,0.48,99.15,-0.08,0.48
2023-10-02T15:21:50.000,0.22,20.98,0.21,0.08
2023-10-02T15:36:50.000,0.26,99.14,-0.04,0.26
2023-10-02T15:51:50.000,0.16,94.93,-0.01,0.16
2023-10-02T16:06:50.000,0.24,129.71,-0.15,0.19
2023-10-02T16:21:50.000,0.23,110.10,-0.08,0.21
2023-10-02T16:36:50.000,1.23,137.16,-0.90,0.83
2023-10-02T16:51:50.000,0.08,96.44,-0.01,0.08
2023-10-02T17:06:50.000,0.61,133.39,-0.42,0.44
2023-10-02T17:21:50.000,0.55,152.98,-0.49,0.25
2023-10-02T17:36:50.000,0.09,148.46,-0.08,0.05
2023-10-02T17:51:50.000,0.96,154.83,-0.87,0.41
2023-10-02T18:06:50.000,0.28,243.12,-0.13,-0.25
2023-10-02T18:21:50.000,0.34,20.06,0.32,0.12
2023-10-02T18:36:50.000,0.11,131.54,-0.07,0.08
2023-10-02T18:51:50.000,0.08,70.28,0.03,0.07
2023-10-02T19:06:50.000,0.18,36.09,0.15,0.11
2023-10-02T19:21:50.000,0.31,188.47,-0.30,-0.05
2023-10-02T19:36:50.000,0.24,169.39,-0.23,0.04
2023-10-02T19:51:50.000,0.17,57.95,0.09,0.14
2023-10-02T20:06:50.000,0.10,222.54,-0.07,-0.07
2023-10-02T20:21:50.000,0.14,108.15,-0.04,0.13
2023-10-02T20:36:50.000,0.22,14.53,0.21,0.06
2023-10-02T20:51:50.000,0.10,69.47,0.04,0.10
2023-10-02T21:06:50.000,0.24,164.59,-0.23,0.06
2023-10-02T21:21:50.000,0.07,163.83,-0.07,0.02
2023-10-02T21:36:50.000,0.08,197.01,-0.08,-0.02
2023-10-02T21:51:50.000,0.24,24.02,0.22,0.10
2023-10-02T22:06:50.000,0.18,147.28,-0.15,0.10
2023-10-02T22:21:50.000,0.62,350.04,0.61,-0.11
2023-10-02T22:36:50.000,0.18,132.89,-0.12,0.13
2023-10-02T22:51:50.000,0.18,156.25,-0.17,0.07
2023-10-02T23:06:50.000,0.19,356.34,0.19,-0.01
2023-10-02T23:21:50.000,0.12,161.01,-0.11,0.04
2023-10-02T23:36:50.000,0.25,168.23,-0.24,0.05
2023-10-02T23:51:50.000,0.11,183.79,-0.11,-0.01
2023-10-03T00:06:50.000,0.15,204.99,-0.14,-0.06
2023-10-03T00:21:50.000,0.24,202.86,-0.22,-0.09
2023-10-03T00:36:50.000,0.14,228.31,-0.09,-0.10
2023-10-03T00:51:50.000,0.26,242.16,-0.12,-0.23
2023-10-03T01:06:50.000,0.24,172.15,-0.24,0.03
2023-10-03T01:21:50.000,0.88,327.22,0.74,-0.47
2023-10-03T01:36:50.000,0.98,152.77,-0.87,0.45
2023-10-03T01:51:50.000,0.19,158.31,-0.18,0.07
2023-10-03T02:06:50.000,0.57,312.98,0.39,-0.41
2023-10-03T02:21:50.000,0.26,148.20,-0.22,0.14
2023-10-03T02:36:50.000,0.16,194.75,-0.15,-0.04
2023-10-03T02:51:50.000,0.25,200.63,-0.23,-0.09
2023-10-03T03:06:50.000,0.22,221.97,-0.16,-0.14
2023-10-03T03:21:50.000,0.11,175.57,-0.11,0.01
2023-10-03T03:36:50.000,0.20,184.06,-0.20,-0.01
2023-10-03T03:51:50.000,0.23,218.42,-0.18,-0.14
2023-10-03T04:06:50.000,0.23,187.84,-0.23,-0.03
2023-10-03T04:21:50.000,0.06,200.70,-0.06,-0.02
2023-10-03T04:36:50.000,0.27,211.02,-0.23,-0.14
2023-10-03T04:51:50.000,0.21,189.77,-0.21,-0.04
2023-10-03T05:06:50.000,0.16,212.63,-0.14,-0.09
2023-10-03T05:21:50.000,0.18,185.99,-0.18,-0.02
2023-10-03T05:36:50.000,0.35,304.00,0.20,-0.29
2023-10-03T05:51:50.000,0.41,166.60,-0.40,0.09
2023-10-03T06:06:50.000,0.16,248.97,-0.06,-0.15
2023-10-03T06:21:50.000,0.11,217.71,-0.09,-0.07
2023-10-03T06:36:50.000,0.06,164.30,-0.06,0.02
2023-10-03T06:51:50.000,0.46,241.20,-0.22,-0.41
2023-10-03T07:06:50.000,0.64,227.66,-0.43,-0.47
2023-10-03T07:21:50.000,0.30,205.33,-0.27,-0.13
2023-10-03T07:36:50.000,0.70,268.92,-0.01,-0.70
2023-10-03T07:51:50.000,0.20,284.52,0.05,-0.20
2023-10-03T08:06:50.000,0.62,224.16,-0.44,-0.43
2023-10-03T08:21:50.000,0.26,238.81,-0.13,-0.22
2023-10-03T08:36:50.000,0.19,224.86,-0.13,-0.13
2023-10-03T08:51:50.000,0.37,222.90,-0.27,-0.25
2023-10-03T09:06:50.000,0.23,233.12,-0.14,-0.18
2023-10-03T09:21:50.000,0.29,208.42,-0.25,-0.14
2023-10-03T09:36:50.000,0.20,264.81,-0.02,-0.20
2023-10-03T09:51:50.000,0.35,183.99,-0.35,-0.02
2023-10-03T10:06:50.000,0.12,234.03,-0.07,-0.10
2023-10-03T10:21:50.000,0.37,213.04,-0.31,-0.20
2023-10-03T10:36:50.000,2.03,201.36,-1.89,-0.74
2023-10-03T10:51:50.000,45.74,179.22,-45.73,0.62
2023-10-03T11:06:50.000,45.79,178.21,-45.76,1.43
2023-10-03T11:21:50.000,43.34,12.93,42.24,9.70
2023-10-03T11:36:50.000,43.82,46.32,30.26,31.69
2023-10-03T11:51:50.000,236.35,109.45,-78.71,222.86
2023-10-03T12:06:50.000,20.00,324.02,16.19,-11.75
