ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2023-09-18T13:23:20.000,1.32,105.63,-0.36,1.27
2023-09-18T13:38:20.000,0.45,108.40,-0.14,0.43
2023-09-18T13:53:20.000,0.74,98.98,-0.12,0.73
2023-09-18T14:08:20.000,0.68,109.70,-0.23,0.64
2023-09-18T14:23:20.000,0.66,98.24,-0.09,0.65
2023-09-18T14:38:20.000,0.27,95.38,-0.03,0.27
2023-09-18T14:53:20.000,1.85,104.22,-0.45,1.79
2023-09-18T15:08:20.000,0.72,32.62,0.60,0.39
2023-09-18T15:23:20.000,0.58,35.02,0.47,0.33
2023-09-18T15:38:20.000,0.39,82.10,0.05,0.39
2023-09-18T15:53:20.000,0.31,52.63,0.19,0.25
2023-09-18T16:08:20.000,0.29,36.98,0.24,0.18
2023-09-18T16:23:20.000,0.56,109.22,-0.18,0.53
2023-09-18T16:38:20.000,0.56,114.33,-0.23,0.51
2023-09-18T16:53:20.000,0.61,64.80,0.26,0.55
2023-09-18T17:08:20.000,0.36,57.21,0.20,0.31
2023-09-18T17:23:20.000,0.30,33.86,0.25,0.17
2023-09-18T17:38:20.000,0.21,27.81,0.18,0.10
2023-09-18T17:53:20.000,0.32,62.35,0.15,0.28
2023-09-18T18:08:20.000,0.40,73.20,0.11,0.38
2023-09-18T18:23:20.000,0.35,31.01,0.30,0.18
2023-09-18T18:38:20.000,0.29,43.10,0.21,0.19
2023-09-18T18:53:20.000,0.26,13.08,0.26,0.06
2023-09-18T19:08:20.000,0.22,50.83,0.14,0.17
2023-09-18T19:23:20.000,0.26,103.45,-0.06,0.25
2023-09-18T19:38:20.000,0.14,36.58,0.12,0.09
2023-09-18T19:53:20.000,0.20,359.70,0.20,-0.00
2023-09-18T20:08:20.000,0.26,45.81,0.18,0.18
2023-09-18T20:23:20.000,0.38,76.43,0.09,0.37
2023-09-18T20:38:20.000,0.27,69.46,0.10,0.25
2023-09-18T20:53:20.000,0.23,55.28,0.13,0.19
2023-09-18T21:08:20.000,0.28,21.16,0.26,0.10
2023-09-18T21:23:20.000,0.41,53.65,0.24,0.33
2023-09-18T21:38:20.000,0.29,26.59,0.26,0.13
2023-09-18T21:53:20.000,0.28,43.12,0.21,0.19
2023-09-18T22:08:20.000,0.25,117.85,-0.12,0.22
2023-09-18T22:23:20.000,0.29,77.94,0.06,0.29
2023-09-18T22:38:20.000,0.39,19.37,0.36,0.13
2023-09-18T22:53:20.000,0.45,33.65,0.38,0.25
2023-09-18T23:08:20.000,0.36,42.07,0.27,0.24
2023-09-18T23:23:20.000,0.30,5.75,0.30,0.03
2023-09-18T23:38:20.000,0.20,22.79,0.19,0.08
2023-09-18T23:53:20.000,0.27,44.03,0.20,0.19
2023-09-19T00:08:20.000,0.34,30.32,0.30,0.17
2023-09-19T00:23:20.000,0.15,51.29,0.09,0.12
2023-09-19T00:38:20.000,0.18,36.82,0.14,0.11
2023-09-19T00:53:20.000,0.16,97.58,-0.02,0.16
2023-09-19T01:08:20.000,0.17,54.35,0.10,0.14
2023-09-19T01:23:20.000,0.25,45.19,0.17,0.17
2023-09-19T01:38:20.000,0.16,56.17,0.09,0.13
2023-09-19T01:53:20.000,0.31,358.12,0.31,-0.01
2023-09-19T02:08:20.000,0.14,333.66,0.13,-0.06
2023-09-19T02:23:20.000,0.19,41.24,0.14,0.12
2023-09-19T02:38:20.000,0.18,61.21,0.09,0.16
2023-09-19T02:53:20.000,0.21,338.50,0.20,-0.08
2023-09-19T03:08:20.000,0.19,303.05,0.10,-0.16
2023-09-19T03:23:20.000,0.13,67.85,0.05,0.12
2023-09-19T03:38:20.000,0.09,27.07,0.08,0.04
2023-09-19T03:53:20.000,0.16,89.04,0.00,0.16
2023-09-19T04:08:20.000,0.15,114.36,-0.06,0.13
2023-09-19T04:23:20.000,0.25,9.95,0.24,0.04
2023-09-19T04:38:20.000,0.42,14.24,0.41,0.10
2023-09-19T04:53:20.000,0.17,55.03,0.10,0.14
2023-09-19T05:08:20.000,0.41,28.27,0.36,0.20
2023-09-19T05:23:20.000,0.50,20.91,0.46,0.18
2023-09-19T05:38:20.000,0.59,92.21,-0.02,0.59
2023-09-19T05:53:20.000,0.49,101.82,-0.10,0.48
2023-09-19T06:08:20.000,0.31,39.34,0.24,0.20
2023-09-19T06:23:20.000,0.15,82.39,0.02,0.15
2023-09-19T06:38:20.000,0.28,49.22,0.18,0.21
2023-09-19T06:53:20.000,0.42,40.22,0.32,0.27
2023-09-19T07:08:20.000,0.27,24.64,0.25,0.11
2023-09-19T07:23:20.000,0.27,49.60,0.17,0.20
2023-09-19T07:38:20.000,0.20,26.43,0.18,0.09
2023-09-19T07:53:20.000,0.14,160.87,-0.14,0.05
2023-09-19T08:08:20.000,0.16,173.66,-0.16,0.02
2023-09-19T08:23:20.000,0.21,113.57,-0.08,0.19
2023-09-19T08:38:20.000,0.14,17.06,0.13,0.04
2023-09-19T08:53:20.000,0.20,66.58,0.08,0.18
2023-09-19T09:08:20.000,0.17,53.04,0.10,0.13
2023-09-19T09:23:20.000,0.19,47.03,0.13,0.14
2023-09-19T09:38:20.000,0.42,7.24,0.42,0.05
2023-09-19T09:53:20.000,0.37,30.75,0.32,0.19
2023-09-19T10:08:20.000,0.25,83.62,0.03,0.25
2023-09-19T10:23:20.000,0.31,74.01,0.09,0.30
2023-09-19T10:38:20.000,0.24,75.20,0.06,0.23
2023-09-19T10:53:20.000,0.74,97.35,-0.10,0.74
2023-09-19T11:08:20.000,0.15,51.02,0.09,0.12
2023-09-19T11:23:20.000,0.94,41.75,0.70,0.63
2023-09-19T11:38:20.000,0.28,60.40,0.14,0.24
2023-09-19T11:53:20.000,0.34,67.30,0.13,0.32
2023-09-19T12:08:20.000,0.28,117.66,-0.13,0.24
2023-09-19T12:23:20.000,0.28,44.14,0.20,0.20
2023-09-19T12:38:20.000,0.52,82.16,0.07,0.52
2023-09-19T12:53:20.000,0.36,57.58,0.19,0.31
2023-09-19T13:08:20.000,0.23,46.25,0.16,0.16
2023-09-19T13:23:20.000,0.23,30.84,0.20,0.12
2023-09-19T13:38:20.000,0.20,30.51,0.17,0.10
2023-09-19T13:53:20.000,0.34,28.60,0.30,0.16
2023-09-19T14:08:20.000,0.15,35.69,0.12,0.09
2023-09-19T14:23:20.000,0.23,351.70,0.23,-0.03
2023-09-19T14:38:20.000,0.51,50.06,0.33,0.39
2023-09-19T14:53:20.000,0.13,19.81,0.12,0.04
2023-09-19T15:08:20.000,0.12,347.51,0.11,-0.02
2023-09-19T15:23:20.000,0.23,347.59,0.23,-0.05
2023-09-19T15:38:20.000,0.21,18.22,0.20,0.06
2023-09-19T15:53:20.000,0.01,3.48,0.01,0.00
2023-09-19T16:08:20.000,0.78,299.47,0.38,-0.68
2023-09-19T16:23:20.000,0.11,276.21,0.01,-0.11
2023-09-19T16:38:20.000,0.12,98.12,-0.02,0.12
2023-09-19T16:53:20.000,0.19,104.22,-0.05,0.19
2023-09-19T17:08:20.000,0.37,88.60,0.01,0.37
2023-09-19T17:23:20.000,0.29,29.10,0.25,0.14
2023-09-19T17:38:20.000,0.16,11.34,0.16,0.03
2023-09-19T17:53:20.000,0.28,44.92,0.20,0.20
2023-09-19T18:08:20.000,0.07,90.14,-0.00,0.07
2023-09-19T18:23:20.000,0.19,17.57,0.18,0.06
2023-09-19T18:38:20.000,0.16,106.92,-0.05,0.16
2023-09-19T18:53:20.000,0.18,35.73,0.15,0.10
2023-09-19T19:08:20.000,0.12,91.40,-0.00,0.12
2023-09-19T19:23:20.000,0.04,29.69,0.03,0.02
2023-09-19T19:38:20.000,0.32,77.66,0.07,0.31
2023-09-19T19:53:20.000,0.18,27.64,0.16,0.08
2023-09-19T20:08:20.000,0.35,105.80,-0.10,0.34
2023-09-19T20:23:20.000,0.06,21.01,0.05,0.02
2023-09-19T20:38:20.000,0.17,26.49,0.15,0.08
2023-09-19T20:53:20.000,0.16,78.71,0.03,0.16
2023-09-19T21:08:20.000,0.22,60.57,0.11,0.19
2023-09-19T21:23:20.000,0.21,117.10,-0.10,0.19
2023-09-19T21:38:20.000,0.37,108.40,-0.12,0.35
2023-09-19T21:53:20.000,0.07,70.42,0.02,0.06
2023-09-19T22:08:20.000,0.19,76.37,0.04,0.18
2023-09-19T22:23:20.000,0.18,47.09,0.12,0.13
2023-09-19T22:38:20.000,0.14,33.66,0.11,0.08
2023-09-19T22:53:20.000,0.08,90.00,0.00,0.08
2023-09-19T23:08:20.000,0.37,101.84,-0.08,0.36
2023-09-19T23:23:20.000,0.22,80.19,0.04,0.21
2023-09-19T23:38:20.000,0.20,41.78,0.15,0.13
2023-09-19T23:53:20.000,0.25,107.35,-0.07,0.24
2023-09-20T00:08:20.000,0.17,36.17,0.14,0.10
2023-09-20T00:23:20.000,0.14,21.21,0.13,0.05
2023-09-20T00:38:20.000,0.06,28.41,0.05,0.03
2023-09-20T00:53:20.000,0.20,52.97,0.12,0.16
2023-09-20T01:08:20.000,0.03,12.95,0.03,0.01
2023-09-20T01:23:20.000,0.09,308.56,0.05,-0.07
2023-09-20T01:38:20.000,0.16,349.83,0.15,-0.03
2023-09-20T01:53:20.000,0.10,65.84,0.04,0.09
2023-09-20T02:08:20.000,0.15,352.08,0.15,-0.02
2023-09-20T02:23:20.000,0.03,78.46,0.01,0.03
2023-09-20T02:38:20.000,0.12,89.54,0.00,0.12
2023-09-20T02:53:20.000,0.13,19.83,0.12,0.04
2023-09-20T03:08:20.000,0.08,32.12,0.07,0.05
2023-09-20T03:23:20.000,0.15,66.32,0.06,0.14
2023-09-20T03:38:20.000,0.23,13.69,0.23,0.05
2023-09-20T03:53:20.000,0.22,12.61,0.21,0.05
2023-09-20T04:08:20.000,0.60,300.40,0.30,-0.52
2023-09-20T04:23:20.000,0.23,327.37,0.20,-0.13
2023-09-20T04:38:20.000,0.07,291.52,0.03,-0.07
2023-09-20T04:53:20.000,0.06,119.74,-0.03,0.05
2023-09-20T05:08:20.000,0.12,313.33,0.08,-0.09
2023-09-20T05:23:20.000,0.07,111.58,-0.03,0.07
2023-09-20T05:38:20.000,0.09,103.85,-0.02,0.08
2023-09-20T05:53:20.000,0.19,160.84,-0.18,0.06
2023-09-20T06:08:20.000,0.13,212.48,-0.11,-0.07
2023-09-20T06:23:20.000,0.28,3.39,0.28,0.02
2023-09-20T06:38:20.000,0.20,279.96,0.03,-0.19
2023-09-20T06:53:20.000,0.11,316.15,0.08,-0.07
2023-09-20T07:08:20.000,0.07,8.71,0.06,0.01
2023-09-20T07:23:20.000,0.03,177.40,-0.03,0.00
2023-09-20T07:38:20.000,0.11,70.03,0.04,0.11
2023-09-20T07:53:20.000,0.33,131.58,-0.22,0.24
2023-09-20T08:08:20.000,0.09,275.58,0.01,-0.09
2023-09-20T08:23:20.000,0.32,188.50,-0.32,-0.05
2023-09-20T08:38:20.000,0.07,164.01,-0.07,0.02
2023-09-20T08:53:20.000,0.12,7.13,0.12,0.02
2023-09-20T09:08:20.000,0.14,99.43,-0.02,0.14
2023-09-20T09:23:20.000,0.14,138.16,-0.10,0.09
2023-09-20T09:38:20.000,0.20,70.05,0.07,0.19
2023-09-20T09:53:20.000,0.23,113.52,-0.09,0.21
2023-09-20T10:08:20.000,0.24,46.40,0.17,0.18
2023-09-20T10:23:20.000,0.24,69.62,0.08,0.23
2023-09-20T10:38:20.000,0.23,101.43,-0.05,0.23
2023-09-20T10:53:20.000,0.33,65.45,0.14,0.30
2023-09-20T11:08:20.000,0.25,55.89,0.14,0.20
2023-09-20T11:23:20.000,0.73,99.27,-0.12,0.72
2023-09-20T11:38:20.000,0.16,124.86,-0.09,0.13
2023-09-20T11:53:20.000,0.91,112.90,-0.36,0.84
2023-09-20T12:08:20.000,1.02,108.27,-0.32,0.97
2023-09-20T12:23:20.000,0.53,97.43,-0.07,0.53
2023-09-20T12:38:20.000,0.34,103.24,-0.08,0.33
2023-09-20T12:53:20.000,0.33,85.74,0.02,0.33
2023-09-20T13:08:20.000,0.24,23.96,0.22,0.10
2023-09-20T13:23:20.000,0.39,91.80,-0.01,0.39
2023-09-20T13:38:20.000,0.21,42.96,0.15,0.14
2023-09-20T13:53:20.000,0.44,107.99,-0.14,0.42
2023-09-20T14:08:20.000,0.17,356.43,0.17,-0.01
2023-09-20T14:23:20.000,0.38,10.92,0.37,0.07
2023-09-20T14:38:20.000,0.16,14.07,0.16,0.04
2023-09-20T14:53:20.000,0.22,96.60,-0.03,0.22
2023-09-20T15:08:20.000,0.11,83.05,0.01,0.11
2023-09-20T15:23:20.000,0.14,16.52,0.14,0.04
2023-09-20T15:38:20.000,0.36,19.09,0.34,0.12
2023-09-20T15:53:20.000,0.13,47.08,0.09,0.09
2023-09-20T16:08:20.000,0.43,80.18,0.07,0.42
2023-09-20T16:23:20.000,0.37,32.27,0.31,0.20
2023-09-20T16:38:20.000,0.48,36.70,0.39,0.29
2023-09-20T16:53:20.000,0.30,40.51,0.23,0.20
2023-09-20T17:08:20.000,0.58,68.33,0.21,0.54
2023-09-20T17:23:20.000,0.24,33.53,0.20,0.13
2023-09-20T17:38:20.000,0.37,38.70,0.29,0.23
2023-09-20T17:53:20.000,0.53,115.40,-0.23,0.48
2023-09-20T18:08:20.000,0.41,95.07,-0.04,0.41
2023-09-20T18:23:20.000,0.23,60.53,0.11,0.20
2023-09-20T18:38:20.000,0.53,80.37,0.09,0.52
2023-09-20T18:53:20.000,0.40,96.61,-0.05,0.40
2023-09-20T19:08:20.000,0.22,134.84,-0.16,0.16
2023-09-20T19:23:20.000,0.15,58.73,0.08,0.13
2023-09-20T19:38:20.000,0.71,77.39,0.16,0.69
2023-09-20T19:53:20.000,0.30,122.26,-0.16,0.26
2023-09-20T20:08:20.000,0.05,339.82,0.04,-0.02
2023-09-20T20:23:20.000,0.19,37.07,0.15,0.11
2023-09-20T20:38:20.000,0.16,35.78,0.13,0.09
2023-09-20T20:53:20.000,0.68,50.42,0.43,0.52
2023-09-20T21:08:20.000,0.20,13.06,0.19,0.04
2023-09-20T21:23:20.000,0.12,119.36,-0.06,0.10
2023-09-20T21:38:20.000,0.15,59.14,0.08,0.13
2023-09-20T21:53:20.000,0.13,14.82,0.12,0.03
2023-09-20T22:08:20.000,0.28,28.97,0.24,0.13
2023-09-20T22:23:20.000,0.26,12.13,0.25,0.05
2023-09-20T22:38:20.000,0.16,74.13,0.04,0.15
2023-09-20T22:53:20.000,0.20,7.31,0.20,0.03
2023-09-20T23:08:20.000,0.20,18.64,0.19,0.06
2023-09-20T23:23:20.000,0.19,98.75,-0.03,0.19
2023-09-20T23:38:20.000,0.21,88.60,0.01,0.21
2023-09-20T23:53:20.000,0.02,266.25,-0.00,-0.02
2023-09-21T00:08:20.000,0.16,122.63,-0.08,0.13
2023-09-21T00:23:20.000,0.17,83.61,0.02,0.17
2023-09-21T00:38:20.000,0.16,353.64,0.16,-0.02
2023-09-21T00:53:20.000,0.11,46.24,0.07,0.08
2023-09-21T01:08:20.000,0.06,135.98,-0.04,0.04
2023-09-21T01:23:20.000,0.06,113.86,-0.03,0.06
2023-09-21T01:38:20.000,0.20,29.88,0.17,0.10
2023-09-21T01:53:20.000,0.08,215.27,-0.07,-0.05
2023-09-21T02:08:20.000,0.17,234.12,-0.10,-0.13
2023-09-21T02:23:20.000,0.13,126.59,-0.08,0.10
2023-09-21T02:38:20.000,0.08,359.41,0.08,-0.00
2023-09-21T02:53:20.000,0.13,123.25,-0.07,0.11
2023-09-21T03:08:20.000,0.04,144.84,-0.03,0.02
2023-09-21T03:23:20.000,0.19,39.01,0.15,0.12
2023-09-21T03:38:20.000,0.05,189.22,-0.05,-0.01
2023-09-21T03:53:20.000,0.18,201.08,-0.17,-0.07
2023-09-21T04:08:20.000,0.11,143.73,-0.09,0.07
2023-09-21T04:23:20.000,0.10,252.18,-0.03,-0.10
2023-09-21T04:38:20.000,0.16,351.08,0.16,-0.03
2023-09-21T04:53:20.000,0.16,274.37,0.01,-0.16
2023-09-21T05:08:20.000,0.21,183.30,-0.21,-0.01
2023-09-21T05:23:20.000,0.16,115.06,-0.07,0.14
2023-09-21T05:38:20.000,0.08,100.39,-0.01,0.07
2023-09-21T05:53:20.000,0.06,82.74,0.01,0.06
2023-09-21T06:08:20.000,0.24,247.24,-0.09,-0.22
2023-09-21T06:23:20.000,0.16,152.81,-0.14,0.07
2023-09-21T06:38:20.000,0.46,227.03,-0.31,-0.34
2023-09-21T06:53:20.000,0.08,165.28,-0.08,0.02
2023-09-21T07:08:20.000,0.49,163.07,-0.47,0.14
2023-09-21T07:23:20.000,0.18,256.36,-0.04,-0.17
2023-09-21T07:38:20.000,0.05,318.57,0.04,-0.03
2023-09-21T07:53:20.000,0.15,28.11,0.13,0.07
2023-09-21T08:08:20.000,0.05,50.84,0.03,0.04
2023-09-21T08:23:20.000,0.15,270.19,0.00,-0.15
2023-09-21T08:38:20.000,6.77,283.21,1.55,-6.59
2023-09-21T08:53:20.000,7.34,304.33,4.14,-6.06
2023-09-21T09:08:20.000,0.51,342.11,0.49,-0.16
2023-09-21T09:23:20.000,0.27,293.03,0.11,-0.25
2023-09-21T09:38:20.000,0.07,37.80,0.05,0.04
2023-09-21T09:53:20.000,0.33,14.65,0.32,0.08
2023-09-21T10:08:20.000,0.47,28.24,0.41,0.22
2023-09-21T10:23:20.000,0.25,63.37,0.11,0.22
2023-09-21T10:38:20.000,0.33,70.54,0.11,0.31
2023-09-21T10:53:20.000,0.38,65.47,0.16,0.35
2023-09-21T11:08:20.000,0.96,87.98,0.03,0.96
2023-09-21T11:23:20.000,0.79,96.52,-0.09,0.78
2023-09-21T11:38:20.000,0.92,96.66,-0.11,0.92
2023-09-21T11:53:20.000,1.41,84.09,0.15,1.40
2023-09-21T12:08:20.000,0.78,70.19,0.27,0.74
2023-09-21T12:23:20.000,0.79,113.11,-0.31,0.72
2023-09-21T12:38:20.000,1.33,98.74,-0.20,1.32
2023-09-21T12:53:20.000,0.67,75.46,0.17,0.65
2023-09-21T13:08:20.000,0.86,81.16,0.13,0.85
2023-09-21T13:23:20.000,0.23,71.99,0.07,0.22
2023-09-21T13:38:20.000,1.08,95.60,-0.11,1.08
2023-09-21T13:53:20.000,0.66,87.90,0.02,0.65
2023-09-21T14:08:20.000,0.52,73.55,0.15,0.50
2023-09-21T14:23:20.000,0.41,36.54,0.33,0.24
2023-09-21T14:38:20.000,0.35,70.85,0.12,0.33
2023-09-21T14:53:20.000,0.40,58.25,0.21,0.34
2023-09-21T15:08:20.000,0.35,80.92,0.06,0.35
2023-09-21T15:23:20.000,0.69,112.09,-0.26,0.64
2023-09-21T15:38:20.000,0.56,36.24,0.45,0.33
2023-09-21T15:53:20.000,0.34,98.86,-0.05,0.34
2023-09-21T16:08:20.000,0.45,16.43,0.43,0.13
2023-09-21T16:23:20.000,0.79,38.41,0.62,0.49
2023-09-21T16:38:20.000,0.39,72.78,0.12,0.37
2023-09-21T16:53:20.000,0.47,32.96,0.39,0.25
2023-09-21T17:08:20.000,0.26,54.06,0.15,0.21
2023-09-21T17:23:20.000,0.30,79.95,0.05,0.29
2023-09-21T17:38:20.000,0.27,21.91,0.25,0.10
2023-09-21T17:53:20.000,0.38,4.76,0.38,0.03
2023-09-21T18:08:20.000,0.21,32.28,0.18,0.11
2023-09-21T18:23:20.000,0.16,15.82,0.15,0.04
2023-09-21T18:38:20.000,0.23,1.39,0.23,0.01
2023-09-21T18:53:20.000,0.20,61.39,0.10,0.17
2023-09-21T19:08:20.000,0.28,65.80,0.12,0.26
2023-09-21T19:23:20.000,0.27,4.06,0.27,0.02
2023-09-21T19:38:20.000,0.20,88.61,0.00,0.20
2023-09-21T19:53:20.000,0.43,24.28,0.39,0.18
2023-09-21T20:08:20.000,0.11,167.77,-0.10,0.02
2023-09-21T20:23:20.000,0.14,137.99,-0.10,0.09
2023-09-21T20:38:20.000,0.34,73.22,0.10,0.33
2023-09-21T20:53:20.000,0.19,147.93,-0.16,0.10
2023-09-21T21:08:20.000,0.25,114.52,-0.11,0.23
2023-09-21T21:23:20.000,0.40,162.79,-0.38,0.12
2023-09-21T21:38:20.000,0.22,136.51,-0.16,0.15
2023-09-21T21:53:20.000,0.05,24.13,0.05,0.02
2023-09-21T22:08:20.000,0.16,16.82,0.15,0.05
2023-09-21T22:23:20.000,0.51,15.82,0.49,0.14
2023-09-21T22:38:20.000,0.10,32.52,0.09,0.06
2023-09-21T22:53:20.000,0.17,135.90,-0.12,0.12
2023-09-21T23:08:20.000,0.16,302.39,0.09,-0.14
2023-09-21T23:23:20.000,0.28,149.69,-0.24,0.14
2023-09-21T23:38:20.000,0.22,94.26,-0.02,0.22
2023-09-21T23:53:20.000,0.08,63.76,0.03,0.07
2023-09-22T00:08:20.000,0.10,147.48,-0.09,0.06
2023-09-22T00:23:20.000,0.23,132.39,-0.15,0.17
2023-09-22T00:38:20.000,0.24,142.05,-0.19,0.15
2023-09-22T00:53:20.000,0.16,162.44,-0.15,0.05
2023-09-22T01:08:20.000,0.24,170.69,-0.24,0.04
2023-09-22T01:23:20.000,0.06,158.25,-0.05,0.02
2023-09-22T01:38:20.000,0.29,179.32,-0.29,0.00
2023-09-22T01:53:20.000,0.07,219.25,-0.05,-0.04
2023-09-22T02:08:20.000,0.06,178.23,-0.06,0.00
2023-09-22T02:23:20.000,0.07,73.88,0.02,0.07
2023-09-22T02:38:20.000,0.18,94.73,-0.02,0.18
2023-09-22T02:53:20.000,0.10,352.86,0.10,-0.01
2023-09-22T03:08:20.000,0.09,180.58,-0.09,-0.00
2023-09-22T03:23:20.000,0.12,56.90,0.07,0.10
2023-09-22T03:38:20.000,0.28,355.85,0.27,-0.02
2023-09-22T03:53:20.000,0.26,14.86,0.25,0.07
2023-09-22T04:08:20.000,0.38,3.65,0.38,0.02
2023-09-22T04:23:20.000,0.15,128.75,-0.09,0.12
2023-09-22T04:38:20.000,0.16,320.34,0.13,-0.10
2023-09-22T04:53:20.000,0.31,345.58,0.30,-0.08
2023-09-22T05:08:20.000,0.25,36.26,0.20,0.15
2023-09-22T05:23:20.000,0.15,16.01,0.15,0.04
2023-09-22T05:38:20.000,0.30,329.64,0.26,-0.15
2023-09-22T05:53:20.000,0.29,249.59,-0.10,-0.27
2023-09-22T06:08:20.000,0.21,182.63,-0.21,-0.01
2023-09-22T06:23:20.000,0.03,306.63,0.02,-0.03
2023-09-22T06:38:20.000,0.09,315.58,0.06,-0.06
2023-09-22T06:53:20.000,0.05,138.54,-0.04,0.03
2023-09-22T07:08:20.000,0.32,302.46,0.17,-0.27
2023-09-22T07:23:20.000,0.24,340.94,0.22,-0.08
2023-09-22T07:38:20.000,0.26,159.43,-0.24,0.09
2023-09-22T07:53:20.000,0.23,292.98,0.09,-0.21
2023-09-22T08:08:20.000,0.32,350.46,0.32,-0.05
2023-09-22T08:23:20.000,0.11,235.58,-0.06,-0.09
2023-09-22T08:38:20.000,0.21,166.52,-0.20,0.05
2023-09-22T08:53:20.000,0.12,20.08,0.11,0.04
2023-09-22T09:08:20.000,0.16,22.75,0.15,0.06
2023-09-22T09:23:20.000,0.21,95.04,-0.02,0.21
2023-09-22T09:38:20.000,0.23,84.82,0.02,0.23
2023-09-22T09:53:20.000,0.23,59.56,0.12,0.20
2023-09-22T10:08:20.000,0.56,33.01,0.47,0.31
2023-09-22T10:23:20.000,0.54,85.97,0.04,0.54
2023-09-22T10:38:20.000,0.57,144.19,-0.46,0.33
2023-09-22T10:53:20.000,0.95,106.77,-0.27,0.91
2023-09-22T11:08:20.000,0.74,119.70,-0.37,0.64
2023-09-22T11:23:20.000,0.73,102.88,-0.16,0.71
2023-09-22T11:38:20.000,2.13,116.48,-0.95,1.90
2023-09-22T11:53:20.000,2.13,109.73,-0.72,2.00
2023-09-22T12:08:20.000,1.32,120.79,-0.68,1.14
2023-09-22T12:23:20.000,1.99,116.91,-0.90,1.77
2023-09-22T12:38:20.000,2.22,143.28,-1.78,1.33
2023-09-22T12:53:20.000,3.16,109.71,-1.06,2.97
2023-09-22T13:08:20.000,1.61,99.96,-0.28,1.58
2023-09-22T13:23:20.000,1.66,107.96,-0.51,1.58
2023-09-22T13:38:20.000,1.93,103.86,-0.46,1.87
2023-09-22T13:53:20.000,3.47,97.99,-0.48,3.44
2023-09-22T14:08:20.000,2.69,112.59,-1.03,2.48
2023-09-22T14:23:20.000,1.37,88.80,0.03,1.37
2023-09-22T14:38:20.000,1.41,91.70,-0.04,1.41
2023-09-22T14:53:20.000,0.90,112.15,-0.34,0.84
2023-09-22T15:08:20.000,0.39,112.80,-0.15,0.36
2023-09-22T15:23:20.000,1.29,115.37,-0.55,1.16
2023-09-22T15:38:20.000,0.82,99.24,-0.13,0.81
2023-09-22T15:53:20.000,1.40,104.67,-0.35,1.36
2023-09-22T16:08:20.000,0.46,70.97,0.15,0.43
2023-09-22T16:23:20.000,0.83,109.94,-0.28,0.78
2023-09-22T16:38:20.000,0.38,59.85,0.19,0.33
2023-09-22T16:53:20.000,0.78,7.19,0.78,0.10
2023-09-22T17:08:20.000,0.25,321.99,0.20,-0.16
2023-09-22T17:23:20.000,0.24,41.95,0.18,0.16
2023-09-22T17:38:20.000,0.25,53.75,0.15,0.20
2023-09-22T17:53:20.000,0.02,301.46,0.01,-0.02
2023-09-22T18:08:20.000,0.49,78.07,0.10,0.48
2023-09-22T18:23:20.000,0.59,96.73,-0.07,0.58
2023-09-22T18:38:20.000,0.76,32.98,0.64,0.41
2023-09-22T18:53:20.000,0.24,53.80,0.14,0.19
2023-09-22T19:08:20.000,0.56,90.67,-0.01,0.56
2023-09-22T19:23:20.000,0.34,106.79,-0.10,0.33
2023-09-22T19:38:20.000,0.33,27.91,0.29,0.15
2023-09-22T19:53:20.000,0.34,24.09,0.31,0.14
2023-09-22T20:08:20.000,0.25,51.42,0.16,0.20
2023-09-22T20:23:20.000,0.34,52.24,0.21,0.27
2023-09-22T20:38:20.000,0.26,35.60,0.21,0.15
2023-09-22T20:53:20.000,0.01,349.04,0.01,-0.00
2023-09-22T21:08:20.000,0.25,89.49,0.00,0.25
2023-09-22T21:23:20.000,0.29,62.85,0.13,0.26
2023-09-22T21:38:20.000,0.18,28.92,0.16,0.09
2023-09-22T21:53:20.000,0.25,107.22,-0.08,0.24
2023-09-22T22:08:20.000,0.31,107.98,-0.10,0.29
2023-09-22T22:23:20.000,0.41,119.09,-0.20,0.36
2023-09-22T22:38:20.000,0.21,356.11,0.21,-0.01
2023-09-22T22:53:20.000,0.18,72.14,0.06,0.17
2023-09-22T23:08:20.000,0.31,48.75,0.20,0.23
2023-09-22T23:23:20.000,0.72,52.00,0.44,0.57
2023-09-22T23:38:20.000,0.12,41.68,0.09,0.08
2023-09-22T23:53:20.000,0.19,41.00,0.15,0.13
2023-09-23T00:08:20.000,0.23,93.75,-0.02,0.23
2023-09-23T00:23:20.000,0.27,123.96,-0.15,0.23
2023-09-23T00:38:20.000,0.16,108.69,-0.05,0.15
2023-09-23T00:53:20.000,0.11,323.85,0.09,-0.06
2023-09-23T01:08:20.000,0.36,349.95,0.36,-0.06
2023-09-23T01:23:20.000,0.01,56.65,0.01,0.01
2023-09-23T01:38:20.000,0.10,44.56,0.07,0.07
2023-09-23T01:53:20.000,0.22,17.10,0.21,0.07
2023-09-23T02:08:20.000,0.18,65.21,0.08,0.16
2023-09-23T02:23:20.000,0.12,58.62,0.06,0.10
2023-09-23T02:38:20.000,0.17,14.71,0.17,0.04
2023-09-23T02:53:20.000,0.03,325.84,0.03,-0.02
2023-09-23T03:08:20.000,0.30,87.67,0.01,0.30
2023-09-23T03:23:20.000,0.17,9.76,0.17,0.03
2023-09-23T03:38:20.000,0.21,43.78,0.15,0.14
2023-09-23T03:53:20.000,0.33,69.09,0.12,0.30
