ISO 8601 Time,Speed (cm/s),Heading (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2024-03-27T17:56:11.000,0.53,252.12,-0.16,-0.51
2024-03-27T18:11:11.000,0.32,200.60,-0.30,-0.11
2024-03-27T18:26:11.000,0.44,261.24,-0.07,-0.43
2024-03-27T18:41:11.000,0.64,271.19,0.01,-0.64
2024-03-27T18:56:11.000,0.78,233.86,-0.46,-0.63
2024-03-27T19:11:11.000,0.68,221.02,-0.52,-0.45
2024-03-27T19:26:11.000,0.70,214.29,-0.58,-0.39
2024-03-27T19:41:11.000,0.70,234.27,-0.41,-0.57
2024-03-27T19:56:11.000,0.43,255.46,-0.11,-0.41
2024-03-27T20:11:11.000,0.71,255.32,-0.18,-0.68
2024-03-27T20:26:11.000,0.40,230.64,-0.25,-0.31
2024-03-27T20:41:11.000,0.60,224.96,-0.43,-0.43
2024-03-27T20:56:11.000,1.07,191.74,-1.05,-0.22
2024-03-27T21:11:11.000,0.86,220.96,-0.65,-0.57
2024-03-27T21:26:11.000,0.62,232.24,-0.38,-0.49
2024-03-27T21:41:11.000,0.81,258.01,-0.17,-0.79
2024-03-27T21:56:11.000,1.30,222.52,-0.96,-0.88
2024-03-27T22:11:11.000,1.00,246.16,-0.41,-0.92
2024-03-27T22:26:11.000,0.83,232.14,-0.51,-0.65
2024-03-27T22:41:11.000,0.92,223.25,-0.67,-0.63
2024-03-27T22:56:11.000,0.61,208.59,-0.54,-0.29
2024-03-27T23:11:11.000,0.45,250.94,-0.15,-0.43
2024-03-27T23:26:11.000,0.67,233.48,-0.40,-0.54
2024-03-27T23:41:11.000,0.49,232.69,-0.30,-0.39
2024-03-27T23:56:11.000,0.72,281.72,0.15,-0.71
2024-03-28T00:11:11.000,0.67,268.22,-0.02,-0.67
2024-03-28T00:26:11.000,0.71,252.42,-0.21,-0.68
2024-03-28T00:41:11.000,0.96,263.54,-0.11,-0.95
2024-03-28T00:56:11.000,0.94,282.35,0.20,-0.92
2024-03-28T01:11:11.000,0.59,270.55,0.01,-0.59
2024-03-28T01:26:11.000,0.53,247.19,-0.20,-0.48
2024-03-28T01:41:11.000,0.73,217.27,-0.58,-0.44
2024-03-28T01:56:11.000,0.46,256.97,-0.10,-0.45
2024-03-28T02:11:11.000,0.68,268.63,-0.02,-0.68
2024-03-28T02:26:11.000,0.58,250.17,-0.20,-0.55
2024-03-28T02:41:11.000,0.60,274.16,0.04,-0.60
2024-03-28T02:56:11.000,0.52,233.46,-0.31,-0.42
2024-03-28T03:11:11.000,0.83,182.62,-0.83,-0.04
2024-03-28T03:26:11.000,0.67,192.86,-0.65,-0.15
2024-03-28T03:41:11.000,0.81,204.73,-0.74,-0.34
2024-03-28T03:56:11.000,0.92,220.05,-0.71,-0.59
2024-03-28T04:11:11.000,0.52,232.00,-0.32,-0.41
2024-03-28T04:26:11.000,1.83,215.75,-1.49,-1.07
2024-03-28T04:41:11.000,1.88,217.68,-1.48,-1.15
2024-03-28T04:56:11.000,2.02,214.77,-1.66,-1.15
2024-03-28T05:11:11.000,0.53,214.22,-0.44,-0.30
2024-03-28T05:26:11.000,0.89,265.57,-0.07,-0.89
2024-03-28T05:41:11.000,0.51,259.18,-0.10,-0.51
2024-03-28T05:56:11.000,0.50,248.65,-0.18,-0.46
2024-03-28T06:11:11.000,0.39,281.42,0.08,-0.39
2024-03-28T06:26:11.000,0.56,270.05,0.00,-0.56
2024-03-28T06:41:11.000,0.47,234.22,-0.28,-0.38
2024-03-28T06:56:11.000,0.34,228.95,-0.23,-0.26
2024-03-28T07:11:11.000,0.44,259.40,-0.08,-0.43
2024-03-28T07:26:11.000,0.45,261.25,-0.07,-0.45
2024-03-28T07:41:11.000,0.25,216.39,-0.20,-0.15
2024-03-28T07:56:11.000,0.40,270.21,0.00,-0.40
2024-03-28T08:11:11.000,0.39,273.78,0.03,-0.39
2024-03-28T08:26:11.000,0.29,261.12,-0.04,-0.28
2024-03-28T08:41:11.000,0.66,228.77,-0.43,-0.49
2024-03-28T08:56:11.000,0.85,258.31,-0.17,-0.83
2024-03-28T09:11:11.000,0.24,205.61,-0.21,-0.10
2024-03-28T09:26:11.000,0.40,234.99,-0.23,-0.33
2024-03-28T09:41:11.000,0.39,249.28,-0.14,-0.36
2024-03-28T09:56:11.000,0.67,225.54,-0.47,-0.48
2024-03-28T10:11:11.000,0.50,242.78,-0.23,-0.44
2024-03-28T10:26:11.000,0.42,225.78,-0.29,-0.30
2024-03-28T10:41:11.000,0.15,194.55,-0.15,-0.04
2024-03-28T10:56:11.000,0.23,227.03,-0.16,-0.17
2024-03-28T11:11:11.000,0.31,227.36,-0.21,-0.23
2024-03-28T11:26:11.000,0.96,216.78,-0.77,-0.57
2024-03-28T11:41:11.000,0.97,200.45,-0.91,-0.34
2024-03-28T11:56:11.000,0.69,193.90,-0.67,-0.17
2024-03-28T12:11:11.000,0.53,247.30,-0.20,-0.49
2024-03-28T12:26:11.000,0.67,241.28,-0.32,-0.59
2024-03-28T12:41:11.000,0.29,213.02,-0.24,-0.16
2024-03-28T12:56:11.000,0.10,286.15,0.03,-0.09
2024-03-28T13:11:11.000,0.37,252.85,-0.11,-0.35
2024-03-28T13:26:11.000,0.31,219.32,-0.24,-0.19
2024-03-28T13:41:11.000,0.26,230.03,-0.17,-0.20
2024-03-28T13:56:11.000,0.71,207.18,-0.63,-0.32
2024-03-28T14:11:11.000,0.39,224.69,-0.27,-0.27
2024-03-28T14:26:11.000,1.76,320.60,1.36,-1.11
2024-03-28T14:41:11.000,0.49,247.77,-0.18,-0.45
2024-03-28T14:56:11.000,0.76,256.25,-0.18,-0.74
2024-03-28T15:11:11.000,0.64,266.13,-0.04,-0.64
2024-03-28T15:26:11.000,0.40,222.97,-0.29,-0.27
2024-03-28T15:41:11.000,0.43,172.91,-0.43,0.05
2024-03-28T15:56:11.000,0.61,156.31,-0.55,0.24
2024-03-28T16:11:11.000,0.60,131.50,-0.40,0.45
2024-03-28T16:26:11.000,0.76,166.15,-0.74,0.18
2024-03-28T16:41:11.000,0.54,245.04,-0.23,-0.49
2024-03-28T16:56:11.000,0.55,294.65,0.23,-0.50
2024-03-28T17:11:11.000,0.50,288.61,0.16,-0.48
2024-03-28T17:26:11.000,0.56,298.53,0.27,-0.49
2024-03-28T17:41:11.000,0.59,214.70,-0.49,-0.34
2024-03-28T17:56:11.000,0.39,250.44,-0.13,-0.37
2024-03-28T18:11:11.000,0.60,261.82,-0.09,-0.60
2024-03-28T18:26:11.000,0.46,326.43,0.38,-0.25
2024-03-28T18:41:11.000,0.21,227.51,-0.14,-0.16
2024-03-28T18:56:11.000,0.44,240.14,-0.22,-0.38
2024-03-28T19:11:11.000,1.11,178.43,-1.10,0.03
2024-03-28T19:26:11.000,0.36,223.11,-0.27,-0.25
2024-03-28T19:41:11.000,0.54,253.05,-0.16,-0.51
2024-03-28T19:56:11.000,0.52,222.68,-0.38,-0.35
2024-03-28T20:11:11.000,0.46,289.39,0.15,-0.43
2024-03-28T20:26:11.000,0.45,275.85,0.05,-0.44
2024-03-28T20:41:11.000,0.56,222.26,-0.41,-0.37
2024-03-28T20:56:11.000,0.53,254.25,-0.14,-0.51
2024-03-28T21:11:11.000,0.49,255.14,-0.13,-0.47
2024-03-28T21:26:11.000,0.53,229.04,-0.35,-0.40
2024-03-28T21:41:11.000,0.49,248.22,-0.18,-0.45
2024-03-28T21:56:11.000,0.46,226.71,-0.32,-0.34
2024-03-28T22:11:11.000,0.44,257.19,-0.10,-0.43
2024-03-28T22:26:11.000,1.15,241.70,-0.55,-1.01
2024-03-28T22:41:11.000,1.41,224.79,-1.00,-0.99
2024-03-28T22:56:11.000,0.83,251.37,-0.26,-0.78
2024-03-28T23:11:11.000,0.90,234.17,-0.53,-0.73
2024-03-28T23:26:11.000,0.62,255.19,-0.16,-0.60
2024-03-28T23:41:11.000,0.57,260.60,-0.09,-0.56
2024-03-28T23:56:11.000,0.44,274.53,0.03,-0.44
2024-03-29T00:11:11.000,0.55,298.83,0.26,-0.48
2024-03-29T00:26:11.000,0.41,276.91,0.05,-0.41
2024-03-29T00:41:11.000,0.41,279.08,0.06,-0.40
2024-03-29T00:56:11.000,0.25,259.89,-0.04,-0.24
2024-03-29T01:11:11.000,0.32,302.70,0.17,-0.27
2024-03-29T01:26:11.000,0.40,327.59,0.34,-0.22
2024-03-29T01:41:11.000,0.26,320.50,0.20,-0.17
2024-03-29T01:56:11.000,0.36,320.99,0.28,-0.22
2024-03-29T02:11:11.000,0.53,320.90,0.41,-0.34
2024-03-29T02:26:11.000,0.40,36.74,0.32,0.24
2024-03-29T02:41:11.000,0.27,0.80,0.27,0.00
2024-03-29T02:56:11.000,0.21,297.14,0.10,-0.19
2024-03-29T03:11:11.000,0.25,340.85,0.23,-0.08
2024-03-29T03:26:11.000,0.35,341.69,0.34,-0.11
2024-03-29T03:41:11.000,0.37,320.82,0.29,-0.23
2024-03-29T03:56:11.000,0.42,324.20,0.34,-0.25
2024-03-29T04:11:11.000,0.30,326.00,0.25,-0.17
2024-03-29T04:26:11.000,0.40,322.75,0.32,-0.24
2024-03-29T04:41:11.000,0.44,320.74,0.34,-0.28
2024-03-29T04:56:11.000,0.32,201.61,-0.30,-0.12
2024-03-29T05:11:11.000,0.81,245.27,-0.34,-0.74
2024-03-29T05:26:11.000,0.74,301.03,0.38,-0.63
2024-03-29T05:41:11.000,0.44,277.47,0.06,-0.44
2024-03-29T05:56:11.000,0.36,271.57,0.01,-0.36
2024-03-29T06:11:11.000,0.28,298.36,0.13,-0.25
2024-03-29T06:26:11.000,0.30,298.83,0.14,-0.26
2024-03-29T06:41:11.000,0.24,309.01,0.15,-0.18
2024-03-29T06:56:11.000,0.23,293.40,0.09,-0.21
2024-03-29T07:11:11.000,0.27,325.58,0.22,-0.15
2024-03-29T07:26:11.000,0.30,316.07,0.22,-0.21
2024-03-29T07:41:11.000,0.33,299.71,0.17,-0.29
2024-03-29T07:56:11.000,0.39,318.42,0.29,-0.26
2024-03-29T08:11:11.000,0.33,239.70,-0.17,-0.28
2024-03-29T08:26:11.000,0.34,231.90,-0.21,-0.27
2024-03-29T08:41:11.000,0.30,248.72,-0.11,-0.28
2024-03-29T08:56:11.000,0.43,241.33,-0.21,-0.38
2024-03-29T09:11:11.000,0.72,209.33,-0.63,-0.35
2024-03-29T09:26:11.000,0.54,192.16,-0.53,-0.11
2024-03-29T09:41:11.000,0.50,223.60,-0.36,-0.35
2024-03-29T09:56:11.000,0.45,227.54,-0.30,-0.33
2024-03-29T10:11:11.000,0.93,231.94,-0.58,-0.74
2024-03-29T10:26:11.000,0.40,202.02,-0.37,-0.15
2024-03-29T10:41:11.000,0.75,185.89,-0.75,-0.08
2024-03-29T10:56:11.000,0.57,144.86,-0.47,0.33
2024-03-29T11:11:11.000,0.06,142.10,-0.05,0.04
2024-03-29T11:26:11.000,0.30,217.59,-0.24,-0.18
2024-03-29T11:41:11.000,0.52,116.03,-0.23,0.47
2024-03-29T11:56:11.000,0.20,175.11,-0.20,0.02
2024-03-29T12:11:11.000,0.44,146.67,-0.37,0.24
2024-03-29T12:26:11.000,0.07,122.33,-0.04,0.06
2024-03-29T12:41:11.000,0.79,206.54,-0.71,-0.35
2024-03-29T12:56:11.000,0.92,149.76,-0.79,0.46
2024-03-29T13:11:11.000,0.25,185.58,-0.25,-0.02
2024-03-29T13:26:11.000,0.52,217.03,-0.42,-0.31
2024-03-29T13:41:11.000,0.74,204.56,-0.68,-0.31
2024-03-29T13:56:11.000,0.23,225.85,-0.16,-0.17
2024-03-29T14:11:11.000,0.20,287.88,0.06,-0.19
2024-03-29T14:26:11.000,0.27,255.91,-0.07,-0.26
2024-03-29T14:41:11.000,0.19,228.87,-0.12,-0.14
2024-03-29T14:56:11.000,0.77,164.53,-0.74,0.21
2024-03-29T15:11:11.000,0.25,260.41,-0.04,-0.25
2024-03-29T15:26:11.000,0.48,232.74,-0.29,-0.38
2024-03-29T15:41:11.000,0.84,163.26,-0.81,0.24
2024-03-29T15:56:11.000,0.82,282.27,0.17,-0.80
2024-03-29T16:11:11.000,0.71,133.55,-0.49,0.51
2024-03-29T16:26:11.000,0.42,187.20,-0.42,-0.05
2024-03-29T16:41:11.000,0.38,319.90,0.29,-0.25
2024-03-29T16:56:11.000,0.73,320.01,0.56,-0.47
2024-03-29T17:11:11.000,0.53,108.42,-0.17,0.50
2024-03-29T17:26:11.000,1.08,135.53,-0.77,0.75
2024-03-29T17:41:11.000,1.32,118.13,-0.62,1.16
2024-03-29T17:56:11.000,0.22,202.24,-0.20,-0.08
2024-03-29T18:11:11.000,0.18,50.80,0.11,0.14
2024-03-29T18:26:11.000,0.37,163.13,-0.35,0.11
2024-03-29T18:41:11.000,0.21,200.28,-0.20,-0.07
2024-03-29T18:56:11.000,0.82,201.55,-0.76,-0.30
2024-03-29T19:11:11.000,0.32,265.13,-0.03,-0.32
2024-03-29T19:26:11.000,0.49,230.23,-0.32,-0.38
2024-03-29T19:41:11.000,0.55,240.54,-0.27,-0.48
2024-03-29T19:56:11.000,0.71,216.63,-0.57,-0.42
2024-03-29T20:11:11.000,0.80,227.90,-0.54,-0.59
2024-03-29T20:26:11.000,0.65,235.00,-0.37,-0.53
2024-03-29T20:41:11.000,0.75,210.71,-0.65,-0.38
2024-03-29T20:56:11.000,0.51,213.47,-0.43,-0.28
2024-03-29T21:11:11.000,0.39,219.98,-0.30,-0.25
2024-03-29T21:26:11.000,0.37,263.16,-0.04,-0.37
2024-03-29T21:41:11.000,0.98,254.67,-0.26,-0.94
2024-03-29T21:56:11.000,0.76,238.07,-0.40,-0.65
2024-03-29T22:11:11.000,0.65,252.61,-0.19,-0.62
2024-03-29T22:26:11.000,0.51,257.44,-0.11,-0.49
2024-03-29T22:41:11.000,0.46,262.65,-0.06,-0.46
2024-03-29T22:56:11.000,0.39,268.53,-0.01,-0.39
2024-03-29T23:11:11.000,0.39,283.38,0.09,-0.38
2024-03-29T23:26:11.000,0.43,261.39,-0.06,-0.43
2024-03-29T23:41:11.000,0.42,275.37,0.04,-0.42
2024-03-29T23:56:11.000,0.49,280.18,0.09,-0.48
2024-03-30T00:11:11.000,0.28,281.84,0.06,-0.27
2024-03-30T00:26:11.000,0.78,327.04,0.65,-0.42
2024-03-30T00:41:11.000,0.38,294.57,0.16,-0.34
2024-03-30T00:56:11.000,0.82,293.06,0.32,-0.76
2024-03-30T01:11:11.000,0.55,282.18,0.12,-0.54
2024-03-30T01:26:11.000,0.64,287.61,0.19,-0.61
2024-03-30T01:41:11.000,0.58,281.87,0.12,-0.57
2024-03-30T01:56:11.000,0.59,269.78,-0.00,-0.59
2024-03-30T02:11:11.000,0.72,264.85,-0.06,-0.72
2024-03-30T02:26:11.000,0.82,245.43,-0.34,-0.74
2024-03-30T02:41:11.000,0.67,256.46,-0.16,-0.65
2024-03-30T02:56:11.000,0.42,256.39,-0.10,-0.40
2024-03-30T03:11:11.000,0.54,245.21,-0.22,-0.49
2024-03-30T03:26:11.000,0.58,291.17,0.21,-0.55
2024-03-30T03:41:11.000,0.65,300.47,0.33,-0.56
2024-03-30T03:56:11.000,0.64,284.55,0.16,-0.62
2024-03-30T04:11:11.000,0.76,315.00,0.54,-0.54
2024-03-30T04:26:11.000,0.54,281.44,0.11,-0.53
2024-03-30T04:41:11.000,0.52,287.73,0.16,-0.50
2024-03-30T04:56:11.000,0.68,294.55,0.28,-0.62
2024-03-30T05:11:11.000,0.57,296.81,0.26,-0.51
2024-03-30T05:26:11.000,0.60,297.11,0.27,-0.53
2024-03-30T05:41:11.000,0.55,294.54,0.23,-0.50
2024-03-30T05:56:11.000,0.52,302.81,0.28,-0.44
2024-03-30T06:11:11.000,0.60,315.29,0.43,-0.42
2024-03-30T06:26:11.000,0.55,282.81,0.12,-0.54
2024-03-30T06:41:11.000,0.57,292.68,0.22,-0.53
2024-03-30T06:56:11.000,0.40,282.95,0.09,-0.39
2024-03-30T07:11:11.000,0.43,313.96,0.30,-0.31
2024-03-30T07:26:11.000,0.42,274.91,0.04,-0.42
2024-03-30T07:41:11.000,0.43,277.09,0.05,-0.43
2024-03-30T07:56:11.000,0.35,258.58,-0.07,-0.34
2024-03-30T08:11:11.000,0.30,239.56,-0.15,-0.26
2024-03-30T08:26:11.000,0.31,264.49,-0.03,-0.30
2024-03-30T08:41:11.000,0.36,251.82,-0.11,-0.34
2024-03-30T08:56:11.000,0.40,203.82,-0.37,-0.16
2024-03-30T09:11:11.000,0.53,211.82,-0.45,-0.28
2024-03-30T09:26:11.000,0.42,200.61,-0.39,-0.15
2024-03-30T09:41:11.000,0.61,155.45,-0.56,0.25
2024-03-30T09:56:11.000,1.08,182.82,-1.08,-0.05
2024-03-30T10:11:11.000,0.34,209.71,-0.30,-0.17
2024-03-30T10:26:11.000,0.61,152.43,-0.54,0.28
2024-03-30T10:41:11.000,1.37,194.22,-1.32,-0.34
2024-03-30T10:56:11.000,1.18,152.35,-1.05,0.55
2024-03-30T11:11:11.000,1.47,129.40,-0.93,1.13
2024-03-30T11:26:11.000,0.68,170.32,-0.67,0.11
2024-03-30T11:41:11.000,1.19,116.22,-0.53,1.07
2024-03-30T11:56:11.000,0.94,152.37,-0.83,0.44
2024-03-30T12:11:11.000,0.62,157.29,-0.57,0.24
2024-03-30T12:26:11.000,1.29,106.42,-0.37,1.24
2024-03-30T12:41:11.000,0.13,203.45,-0.12,-0.05
2024-03-30T12:56:11.000,0.13,214.49,-0.11,-0.07
2024-03-30T13:11:11.000,0.76,179.31,-0.76,0.01
2024-03-30T13:26:11.000,0.18,187.34,-0.18,-0.02
2024-03-30T13:41:11.000,0.25,236.48,-0.14,-0.21
2024-03-30T13:56:11.000,0.31,112.97,-0.12,0.28
2024-03-30T14:11:11.000,0.32,255.08,-0.08,-0.31
2024-03-30T14:26:11.000,0.29,229.57,-0.19,-0.22
2024-03-30T14:41:11.000,0.27,238.77,-0.14,-0.23
2024-03-30T14:56:11.000,0.27,230.43,-0.17,-0.21
2024-03-30T15:11:11.000,0.17,226.56,-0.12,-0.12
2024-03-30T15:26:11.000,0.33,262.63,-0.04,-0.32
2024-03-30T15:41:11.000,0.37,163.57,-0.35,0.10
2024-03-30T15:56:11.000,0.87,132.55,-0.59,0.64
2024-03-30T16:11:11.000,0.21,213.73,-0.18,-0.12
2024-03-30T16:26:11.000,0.08,13.49,0.07,0.02
2024-03-30T16:41:11.000,0.58,172.22,-0.58,0.08
2024-03-30T16:56:11.000,0.17,339.42,0.16,-0.06
2024-03-30T17:11:11.000,0.16,308.72,0.10,-0.12
2024-03-30T17:26:11.000,0.20,72.53,0.06,0.19
2024-03-30T17:41:11.000,0.24,248.51,-0.09,-0.23
2024-03-30T17:56:11.000,0.36,247.33,-0.14,-0.33
2024-03-30T18:11:11.000,0.19,26.76,0.17,0.09
2024-03-30T18:26:11.000,0.78,168.15,-0.77,0.16
2024-03-30T18:41:11.000,0.26,275.89,0.03,-0.25
2024-03-30T18:56:11.000,0.49,296.78,0.22,-0.43
2024-03-30T19:11:11.000,0.48,339.82,0.45,-0.16
2024-03-30T19:26:11.000,0.33,351.34,0.32,-0.05
2024-03-30T19:41:11.000,0.13,259.88,-0.02,-0.12
2024-03-30T19:56:11.000,0.56,0.84,0.56,0.01
2024-03-30T20:11:11.000,0.22,324.89,0.18,-0.13
2024-03-30T20:26:11.000,0.54,345.52,0.52,-0.14
2024-03-30T20:41:11.000,0.37,293.70,0.15,-0.34
2024-03-30T20:56:11.000,0.30,334.57,0.27,-0.13
2024-03-30T21:11:11.000,0.20,266.97,-0.01,-0.20
2024-03-30T21:26:11.000,0.41,307.12,0.25,-0.32
2024-03-30T21:41:11.000,0.19,254.20,-0.05,-0.19
2024-03-30T21:56:11.000,0.13,235.13,-0.07,-0.10
2024-03-30T22:11:11.000,0.53,329.87,0.46,-0.26
2024-03-30T22:26:11.000,0.28,298.37,0.13,-0.25
2024-03-30T22:41:11.000,0.27,275.51,0.03,-0.27
2024-03-30T22:56:11.000,0.56,312.05,0.38,-0.42
2024-03-30T23:11:11.000,0.30,297.37,0.14,-0.27
2024-03-30T23:26:11.000,0.26,312.80,0.18,-0.19
2024-03-30T23:41:11.000,0.40,339.43,0.37,-0.14
2024-03-30T23:56:11.000,0.40,318.39,0.30,-0.26
2024-03-31T00:11:11.000,0.24,306.66,0.14,-0.19
2024-03-31T00:26:11.000,0.25,305.13,0.14,-0.20
2024-03-31T00:41:11.000,0.31,332.00,0.28,-0.15
2024-03-31T00:56:11.000,0.22,305.31,0.13,-0.18
2024-03-31T01:11:11.000,0.24,305.46,0.14,-0.19
2024-03-31T01:26:11.000,0.25,302.48,0.13,-0.21
2024-03-31T01:41:11.000,0.40,313.76,0.27,-0.29
2024-03-31T01:56:11.000,0.34,305.58,0.20,-0.27
2024-03-31T02:11:11.000,0.31,292.27,0.12,-0.28
2024-03-31T02:26:11.000,0.58,293.05,0.23,-0.53
2024-03-31T02:41:11.000,0.31,300.16,0.16,-0.27
2024-03-31T02:56:11.000,0.63,326.32,0.52,-0.35
2024-03-31T03:11:11.000,0.70,306.58,0.42,-0.56
2024-03-31T03:26:11.000,0.37,321.52,0.29,-0.23
2024-03-31T03:41:11.000,0.34,324.10,0.28,-0.20
2024-03-31T03:56:11.000,0.32,303.22,0.17,-0.27
2024-03-31T04:11:11.000,0.27,321.74,0.21,-0.17
2024-03-31T04:26:11.000,0.33,327.41,0.28,-0.18
2024-03-31T04:41:11.000,0.24,326.78,0.20,-0.13
2024-03-31T04:56:11.000,0.28,342.99,0.27,-0.08
2024-03-31T05:11:11.000,0.24,323.30,0.19,-0.14
2024-03-31T05:26:11.000,0.15,262.60,-0.02,-0.15
2024-03-31T05:41:11.000,0.34,342.74,0.33,-0.10
2024-03-31T05:56:11.000,0.61,342.71,0.59,-0.18
2024-03-31T06:11:11.000,0.45,335.18,0.41,-0.19
2024-03-31T06:26:11.000,0.28,327.92,0.24,-0.15
2024-03-31T06:41:11.000,0.32,331.23,0.28,-0.16
2024-03-31T06:56:11.000,0.36,326.04,0.30,-0.20
2024-03-31T07:11:11.000,0.44,356.25,0.44,-0.03
2024-03-31T07:26:11.000,0.25,313.13,0.17,-0.18
2024-03-31T07:41:11.000,0.17,328.43,0.14,-0.09
2024-03-31T07:56:11.000,0.17,328.39,0.15,-0.09
2024-03-31T08:11:11.000,0.22,327.90,0.19,-0.12
2024-03-31T08:26:11.000,0.24,15.47,0.24,0.07
2024-03-31T08:41:11.000,0.24,322.63,0.19,-0.15
2024-03-31T08:56:11.000,0.07,306.72,0.04,-0.05
2024-03-31T09:11:11.000,0.25,205.83,-0.23,-0.11
2024-03-31T09:26:11.000,0.30,253.79,-0.08,-0.29
2024-03-31T09:41:11.000,0.71,316.22,0.51,-0.49
2024-03-31T09:56:11.000,0.19,269.41,-0.00,-0.19
2024-03-31T10:11:11.000,0.44,231.95,-0.27,-0.35
2024-03-31T10:26:11.000,0.57,238.15,-0.30,-0.49
2024-03-31T10:41:11.000,0.05,136.73,-0.03,0.03
2024-03-31T10:56:11.000,0.71,159.79,-0.66,0.24
2024-03-31T11:11:11.000,0.36,156.68,-0.33,0.14
2024-03-31T11:26:11.000,0.58,188.53,-0.57,-0.09
2024-03-31T11:41:11.000,0.41,195.10,-0.40,-0.11
2024-03-31T11:56:11.000,0.37,150.42,-0.32,0.18
2024-03-31T12:11:11.000,0.34,54.04,0.20,0.27
2024-03-31T12:26:11.000,0.58,155.78,-0.53,0.24
2024-03-31T12:41:11.000,0.90,174.18,-0.89,0.09
2024-03-31T12:56:11.000,0.73,168.80,-0.72,0.14
2024-03-31T13:11:11.000,0.66,201.86,-0.61,-0.24
2024-03-31T13:26:11.000,0.46,178.64,-0.46,0.01
2024-03-31T13:41:11.000,0.40,222.49,-0.30,-0.27
2024-03-31T13:56:11.000,0.34,162.13,-0.33,0.11
2024-03-31T14:11:11.000,0.67,116.99,-0.30,0.60
2024-03-31T14:26:11.000,0.52,192.59,-0.51,-0.11
2024-03-31T14:41:11.000,0.45,140.75,-0.34,0.28
2024-03-31T14:56:11.000,0.51,225.45,-0.36,-0.37
2024-03-31T15:11:11.000,0.37,266.62,-0.02,-0.37
2024-03-31T15:26:11.000,0.75,306.25,0.44,-0.60
2024-03-31T15:41:11.000,0.76,290.06,0.26,-0.72
2024-03-31T15:56:11.000,0.53,282.06,0.11,-0.52
2024-03-31T16:11:11.000,0.46,296.03,0.20,-0.41
2024-03-31T16:26:11.000,0.40,296.24,0.18,-0.36
2024-03-31T16:41:11.000,0.56,297.99,0.26,-0.50
2024-03-31T16:56:11.000,0.45,278.72,0.07,-0.44
2024-03-31T17:11:11.000,0.43,299.79,0.21,-0.38
2024-03-31T17:26:11.000,0.81,316.31,0.59,-0.56
2024-03-31T17:41:11.000,0.75,267.96,-0.03,-0.75
2024-03-31T17:56:11.000,0.62,261.98,-0.09,-0.61
2024-03-31T18:11:11.000,0.66,289.67,0.22,-0.62
2024-03-31T18:26:11.000,0.76,284.93,0.20,-0.73
2024-03-31T18:41:11.000,0.81,282.39,0.17,-0.79
2024-03-31T18:56:11.000,0.75,274.74,0.06,-0.74
2024-03-31T19:11:11.000,0.56,232.55,-0.34,-0.44
2024-03-31T19:26:11.000,0.50,245.46,-0.21,-0.45
2024-03-31T19:41:11.000,0.51,261.01,-0.08,-0.51
2024-03-31T19:56:11.000,0.46,254.21,-0.13,-0.44
2024-03-31T20:11:11.000,0.39,263.41,-0.04,-0.38
2024-03-31T20:26:11.000,0.78,212.46,-0.66,-0.42
2024-03-31T20:41:11.000,0.60,243.07,-0.27,-0.54
2024-03-31T20:56:11.000,0.56,227.50,-0.38,-0.42
2024-03-31T21:11:11.000,0.48,234.52,-0.28,-0.39
2024-03-31T21:26:11.000,0.60,233.31,-0.36,-0.48
2024-03-31T21:41:11.000,0.62,235.50,-0.35,-0.51
2024-03-31T21:56:11.000,0.62,253.54,-0.17,-0.59
2024-03-31T22:11:11.000,0.61,242.16,-0.28,-0.54
2024-03-31T22:26:11.000,0.39,254.98,-0.10,-0.37
2024-03-31T22:41:11.000,0.60,233.07,-0.36,-0.48
2024-03-31T22:56:11.000,0.56,226.42,-0.39,-0.41
2024-03-31T23:11:11.000,0.64,241.66,-0.31,-0.57
2024-03-31T23:26:11.000,0.63,243.65,-0.28,-0.57
2024-03-31T23:41:11.000,0.62,253.85,-0.17,-0.60
2024-03-31T23:56:11.000,0.63,243.78,-0.28,-0.57
2024-04-01T00:11:11.000,0.73,223.06,-0.53,-0.50
2024-04-01T00:26:11.000,0.67,263.82,-0.07,-0.67
2024-04-01T00:41:11.000,0.54,242.24,-0.25,-0.47
2024-04-01T00:56:11.000,0.44,238.58,-0.23,-0.38
2024-04-01T01:11:11.000,0.66,232.62,-0.40,-0.52
2024-04-01T01:26:11.000,0.66,239.30,-0.33,-0.56
2024-04-01T01:41:11.000,0.73,236.09,-0.41,-0.60
2024-04-01T01:56:11.000,0.61,251.40,-0.19,-0.58
2024-04-01T02:11:11.000,0.52,264.40,-0.05,-0.52
2024-04-01T02:26:11.000,0.72,230.46,-0.46,-0.56
2024-04-01T02:41:11.000,0.71,250.26,-0.24,-0.67
2024-04-01T02:56:11.000,0.59,258.92,-0.11,-0.58
2024-04-01T03:11:11.000,0.79,267.05,-0.04,-0.78
2024-04-01T03:26:11.000,0.60,244.73,-0.26,-0.55
2024-04-01T03:41:11.000,0.85,228.89,-0.56,-0.64
2024-04-01T03:56:11.000,0.79,241.91,-0.37,-0.70
2024-04-01T04:11:11.000,0.81,216.03,-0.65,-0.48
2024-04-01T04:26:11.000,0.61,223.66,-0.44,-0.42
2024-04-01T04:41:11.000,0.55,244.21,-0.24,-0.49
